090,3,722,10.0,49,45,1022.9,30.21,1022.4
150,7,722,10.0,46,43,1022.8,30.21,1022.4
230,5,722,10.0,44,41,1022.2,30.19,1021.7
130,3,722,10.0,52,48,1019.7,30.11,1019.0
050,3,722,10.0,56,49,1018.9,30.09,1018.4
010,7,722,10.0,56,50,1018.4,30.08,1018.0
010,5,722,10.0,56,48,1018.5,30.08,1018.0
310,5,722,10.0,56,44,1018.7,30.09,1018.4
280,8,722,10.0,53,50,1019.5,30.11,1019.0
030,5,722,10.0,56,52,1021.6,30.17,1021.1
190,3,722,10.0,56,51,1020.9,30.15,1020.4
210,5,722,10.0,53,50,1022.9,30.21,1022.4
210,5,722,10.0,52,49,1023.4,30.22,1022.8
210,3,722,10.0,50,48,1023.2,30.22,1022.8
290,7,722,9.1,54,51,1023.5,30.23,1023.1
160,3,722,10.0,54,50,1023.4,30.22,1022.8
110,5,722,10.0,51,49,1021.2,30.16,1020.7
230,8,722,10.0,54,47,1016.2,30.01,1015.7
280,18,722,10.0,53,46,1019.7,30.11,1019.0
290,14,722,10.0,53,46,1020.1,30.13,1019.7
280,13,722,10.0,52,46,1020.4,30.13,1019.7
280,16,722,10.0,52,45,1020.7,30.14,1020.1
270,11,722,10.0,51,45,1020.9,30.15,1020.4
280,13,722,10.0,51,45,1021.3,30.16,1020.7
290,9,722,10.0,51,46,1021.3,30.16,1020.7
270,14,722,10.0,51,45,1020.9,30.15,1020.4
280,11,722,10.0,50,45,1021.3,30.16,1020.7
290,9,722,10.0,50,45,1021.5,30.17,1021.1
280,11,722,10.0,49,44,1022.0,30.18,1021.4
300,8,722,10.0,50,46,1022.3,30.19,1021.7
310,6,722,10.0,50,45,1023.4,30.22,1022.8
280,6,722,10.0,50,44,1024.1,30.25,1023.8
290,11,722,10.0,56,42,1022.1,30.18,1021.4
260,14,722,10.0,55,44,1022.9,30.21,1022.4
270,15,722,10.0,54,45,1023.1,30.22,1022.8
330,8,722,10.0,56,50,1024.5,30.26,1024.1
290,7,722,10.0,55,50,1025.1,30.27,1024.5
290,5,722,10.0,54,50,1025.4,30.28,1024.8
330,3,722,10.0,54,50,1025.4,30.28,1024.8
220,3,722,10.0,50,48,1025.9,30.30,1025.5
130,5,2,0.3,49,49,1027.7,30.35,1027.2
350,6,722,10.0,56,45,1025.6,30.29,1025.1
340,6,722,10.0,54,45,1026.1,30.30,1025.5
340,5,722,10.0,54,46,1026.4,30.31,1025.8
180,3,722,10.0,49,46,1026.1,30.30,1025.5
100,6,722,10.0,59,49,1025.8,30.29,1025.1
040,3,722,10.0,60,50,1025.3,30.28,1024.8
020,6,722,10.0,59,51,1024.8,30.27,1024.5
360,5,722,10.0,60,50,1024.8,30.26,1024.1
350,3,722,10.0,59,49,1024.8,30.27,1024.5
210,5,722,10.0,50,46,1025.9,30.30,1025.5
290,3,722,10.0,50,45,1025.8,30.30,1025.5
140,3,722,10.0,49,45,1025.7,30.29,1025.1
330,10,722,10.0,51,36,1010.7,29.85,1010.2
280,15,722,10.0,53,35,1009.6,29.82,1009.2
300,22,722,10.0,54,34,1008.8,29.79,1008.2
290,28,722,10.0,54,36,1008.3,29.78,1007.9
290,33,722,10.0,53,35,1008.4,29.78,1007.9
300,37,722,10.0,53,37,1008.5,29.78,1007.9
300,26,722,10.0,52,36,1009.2,29.80,1008.5
300,26,722,10.0,51,35,1010.1,29.83,1009.6
300,26,722,10.0,50,35,1011.1,29.86,1010.6
310,20,722,10.0,50,34,1011.9,29.88,1011.3
290,29,722,10.0,49,33,1013.0,29.92,1012.6
290,24,722,10.0,49,31,1014.1,29.95,1013.6
300,26,722,10.0,48,31,1015.3,29.98,1014.6
290,20,722,10.0,48,31,1015.9,30.00,1015.3
300,18,722,10.0,48,31,1016.3,30.01,1015.7
290,20,722,10.0,47,28,1017.1,30.04,1016.7
330,20,722,10.0,48,28,1016.9,30.03,1016.3
280,18,722,10.0,46,26,1018.3,30.07,1017.7
290,17,722,10.0,46,27,1019.2,30.10,1018.7
290,15,722,10.0,45,27,1020.0,30.12,1019.4
290,15,722,10.0,46,29,1021.1,30.16,1020.7
300,11,722,10.0,47,28,1021.9,30.18,1021.4
310,11,722,10.0,49,27,1023.2,30.22,1022.8
330,17,722,10.0,51,27,1023.6,30.23,1023.1
330,16,722,10.0,52,27,1023.7,30.23,1023.1
360,13,722,10.0,53,32,1023.1,30.22,1022.8
360,16,722,10.0,53,32,1022.7,30.20,1022.1
990,7,722,10.0,55,31,1023.1,30.21,1022.4
290,16,722,10.0,55,34,1023.4,30.22,1022.8
300,16,722,10.0,54,36,1023.8,30.23,1023.1
300,17,722,10.0,52,35,1023.7,30.23,1023.1
280,13,722,10.0,50,39,1024.3,30.25,1023.8
280,14,722,10.0,50,38,1024.6,30.26,1024.1
280,17,722,10.0,50,38,1024.6,30.26,1024.1
290,17,722,10.0,49,37,1024.8,30.26,1024.1
310,8,722,10.0,49,37,1025.2,30.28,1024.8
340,5,722,10.0,49,38,1024.9,30.27,1024.5
100,11,722,10.0,51,48,1023.7,30.23,1023.1
070,7,722,10.0,52,46,1023.8,30.24,1023.4
010,9,722,10.0,54,45,1023.5,30.23,1023.1
360,14,722,10.0,53,45,1024.1,30.24,1023.4
020,14,722,10.0,51,44,1024.6,30.26,1024.1
040,16,722,10.0,50,42,1025.2,30.28,1024.8
040,10,722,10.0,49,41,1025.8,30.29,1025.1
040,13,722,10.0,49,41,1026.0,30.30,1025.5
040,10,722,10.0,47,39,1026.8,30.32,1026.1
050,11,722,10.0,47,40,1026.7,30.32,1026.1
060,11,722,10.0,46,39,1026.8,30.33,1026.5
170,6,722,10.0,44,39,1027.0,30.33,1026.5
170,6,722,10.0,43,38,1027.2,30.34,1026.8
170,5,722,10.0,43,38,1027.5,30.34,1026.8
100,6,80,10.0,48,41,1029.3,30.40,1028.9
060,15,722,10.0,49,43,1031.4,30.46,1030.9
070,13,722,10.0,50,42,1031.8,30.47,1031.2
100,8,722,10.0,52,43,1031.7,30.47,1031.2
070,7,722,10.0,55,43,1028.6,30.38,1028.2
060,10,722,10.0,54,45,1028.9,30.39,1028.5
080,9,722,10.0,53,45,1029.0,30.39,1028.5
120,5,722,10.0,51,46,1029.0,30.39,1028.5
200,3,722,10.0,46,40,1028.9,30.38,1028.2
220,3,722,10.0,45,40,1029.3,30.40,1028.9
200,5,722,10.0,44,40,1029.6,30.41,1029.2
150,3,722,10.0,47,43,1029.9,30.42,1029.5
120,6,722,10.0,49,43,1029.9,30.41,1029.2
060,5,722,10.0,51,44,1030.5,30.43,1029.9
330,6,722,10.0,57,47,1028.7,30.38,1028.2
340,5,722,10.0,56,47,1029.2,30.39,1028.5
160,6,722,10.0,53,46,1029.5,30.40,1028.9
350,6,722,10.0,54,48,1030.6,30.44,1030.2
110,3,722,10.0,52,47,1029.9,30.42,1029.5
070,6,722,7.0,52,48,1029.1,30.39,1028.5
210,5,722,7.0,48,44,1028.9,30.39,1028.5
210,3,722,6.0,46,43,1029.0,30.39,1028.5
190,5,722,10.0,47,44,1030.2,30.42,1029.5
180,3,722,10.0,48,46,1030.4,30.43,1029.9
070,6,722,10.0,52,46,1030.6,30.43,1029.9
100,6,722,10.0,52,47,1030.7,30.44,1030.2
100,5,722,9.1,54,49,1030.5,30.43,1029.9
360,3,722,10.0,57,49,1029.8,30.41,1029.2
360,3,722,10.0,58,49,1028.6,30.38,1028.2
280,7,722,10.0,58,43,1026.4,30.31,1025.8
290,6,722,10.0,59,43,1026.5,30.32,1026.1
990,3,722,10.0,56,44,1026.9,30.33,1026.5
160,6,722,10.0,54,46,1026.9,30.33,1026.5
160,3,722,10.0,53,45,1026.8,30.32,1026.1
340,3,722,10.0,51,47,1025.3,30.28,1024.8
050,3,722,10.0,53,50,1025.1,30.27,1024.5
020,5,722,10.0,55,50,1025.5,30.28,1024.8
010,5,722,10.0,67,45,1022.0,30.18,1021.4
080,3,722,10.0,66,45,1021.6,30.17,1021.1
100,3,722,10.0,67,46,1021.5,30.17,1021.1
010,6,722,10.0,64,49,1021.8,30.18,1021.4
290,6,722,10.0,60,47,1022.7,30.20,1022.1
340,3,722,10.0,61,46,1022.5,30.20,1022.1
030,10,722,10.0,57,51,1022.6,30.20,1022.1
060,7,722,10.0,57,49,1022.6,30.20,1022.1
180,5,722,10.0,52,46,1022.8,30.20,1022.1
200,3,722,10.0,52,45,1022.9,30.21,1022.4
170,6,722,10.0,52,45,1023.1,30.22,1022.8
160,5,722,10.0,54,46,1023.3,30.22,1022.8
160,5,722,10.0,53,44,1023.4,30.22,1022.8
130,9,722,10.0,54,46,1023.8,30.24,1023.4
130,8,722,10.0,58,46,1024.0,30.24,1023.4
140,9,722,10.0,63,46,1024.4,30.25,1023.8
120,8,722,10.0,62,50,1024.3,30.25,1023.8
100,8,722,10.0,65,49,1023.5,30.23,1023.1
110,8,722,10.0,70,45,1022.3,30.19,1021.7
100,3,722,10.0,71,43,1021.5,30.17,1021.1
100,5,722,10.0,71,46,1021.2,30.16,1020.7
110,3,722,10.0,68,46,1021.1,30.16,1020.7
080,3,722,10.0,65,46,1021.2,30.16,1020.7
100,3,722,10.0,64,44,1021.2,30.16,1020.7
100,5,722,10.0,66,43,1021.4,30.16,1020.7
120,5,722,10.0,65,43,1021.9,30.18,1021.4
050,5,722,10.0,57,51,1021.9,30.18,1021.4
160,6,722,10.0,53,48,1023.3,30.22,1022.8
150,5,722,10.0,57,49,1023.8,30.23,1023.1
210,3,722,10.0,54,49,1022.8,30.20,1022.1
310,6,722,10.0,52,46,1023.0,30.21,1022.4
030,8,722,10.0,59,53,1024.7,30.26,1024.1
160,3,722,10.0,55,49,1020.8,30.15,1020.4
150,3,722,10.0,53,49,1020.4,30.14,1020.1
290,14,722,10.0,56,50,1022.1,30.18,1021.4
290,13,722,10.0,54,49,1022.5,30.20,1022.1
290,13,722,10.0,53,50,1022.7,30.20,1022.1
280,9,722,10.0,52,50,1022.6,30.20,1022.1
110,3,722,10.0,52,48,1022.2,30.19,1021.7
240,5,722,10.0,50,45,1022.8,30.21,1022.4
280,17,722,10.0,57,54,1022.7,30.20,1022.1
290,16,722,10.0,56,53,1022.9,30.21,1022.4
290,10,722,9.1,55,53,1023.0,30.21,1022.4
290,16,722,9.1,54,53,1023.5,30.23,1023.1
270,7,722,9.1,53,51,1023.6,30.23,1023.1
070,3,722,9.1,58,55,1025.8,30.30,1025.5
060,5,722,10.0,59,53,1025.4,30.28,1024.8
060,5,722,10.0,59,54,1024.2,30.25,1023.8
300,10,722,10.0,66,52,1023.3,30.22,1022.8
280,18,722,10.0,62,48,1023.3,30.22,1022.8
280,18,722,10.0,62,49,1022.9,30.21,1022.4
280,22,722,10.0,56,49,1024.6,30.26,1024.1
270,15,722,10.0,56,48,1024.8,30.26,1024.1
280,15,722,10.0,55,48,1025.5,30.29,1025.1
270,17,722,10.0,56,48,1026.2,30.31,1025.8
290,11,722,10.0,54,47,1025.8,30.29,1025.1
260,17,722,10.0,55,49,1025.8,30.30,1025.5
270,9,722,10.0,54,47,1025.7,30.29,1025.1
300,10,722,10.0,54,46,1025.7,30.29,1025.1
290,7,722,10.0,53,46,1025.3,30.28,1024.8
280,8,722,10.0,52,46,1025.4,30.28,1024.8
320,6,722,10.0,57,53,1022.8,30.21,1022.4
290,13,722,10.0,57,52,1023.4,30.22,1022.8
300,10,722,10.0,57,52,1023.1,30.21,1022.4
290,8,722,10.0,57,51,1023.0,30.21,1022.4
270,3,722,10.0,58,52,1023.0,30.21,1022.4
140,7,722,10.0,57,54,1022.6,30.20,1022.1
150,3,722,10.0,58,50,1022.3,30.19,1021.7
160,3,722,10.0,57,55,1021.5,30.17,1021.1
280,10,722,10.0,73,48,1017.6,30.05,1017.0
300,5,722,10.0,74,47,1017.0,30.03,1016.3
290,7,722,10.0,68,50,1016.7,30.02,1016.0
280,5,722,10.0,65,50,1017.1,30.04,1016.7
280,3,722,10.0,63,51,1017.7,30.05,1017.0
320,3,722,10.0,54,49,1015.7,30.00,1015.3
140,3,722,10.0,54,50,1015.2,29.98,1014.6
080,3,722,10.0,68,54,1012.2,29.89,1011.6
220,15,722,9.1,51,49,1010.6,29.84,1009.9
190,16,60,10.0,57,49,1014.7,29.97,1014.3
220,16,722,10.0,56,47,1017.7,30.05,1017.0
200,3,722,10.0,55,50,1017.6,30.05,1017.0
210,3,722,10.0,55,50,1017.5,30.05,1017.0
140,3,722,10.0,55,50,1017.7,30.06,1017.3
160,11,722,10.0,54,49,1017.8,30.06,1017.3
160,6,722,10.0,54,50,1017.5,30.05,1017.0
140,7,722,10.0,52,52,1016.9,30.03,1016.3
220,5,722,10.0,49,48,1017.7,30.06,1017.3
120,9,722,10.0,50,47,1017.2,30.04,1016.7
140,7,722,10.0,50,47,1017.7,30.05,1017.0
130,9,722,10.0,53,48,1018.0,30.06,1017.3
130,8,722,10.0,50,46,1018.1,30.07,1017.7
130,9,722,10.0,50,46,1018.4,30.08,1018.0
130,10,722,10.0,51,46,1019.2,30.10,1018.7
290,5,722,10.0,54,49,1024.0,30.24,1023.4
290,5,722,10.0,54,49,1024.1,30.24,1023.4
270,6,722,10.0,53,38,1024.0,30.24,1023.4
270,3,722,10.0,48,38,1024.2,30.25,1023.8
270,7,722,10.0,48,38,1024.0,30.24,1023.4
290,3,722,10.0,47,41,1023.7,30.23,1023.1
030,3,722,10.0,56,47,1022.2,30.19,1021.7
030,3,722,10.0,58,44,1021.9,30.18,1021.4
280,11,722,10.0,57,42,1021.4,30.16,1020.7
280,11,722,10.0,53,47,1022.1,30.18,1021.4
280,13,722,10.0,53,47,1022.7,30.20,1022.1
280,10,722,10.0,51,47,1023.0,30.21,1022.4
280,9,722,10.0,51,51,1023.1,30.22,1022.8
290,9,722,10.0,50,50,1023.5,30.23,1023.1
280,6,722,10.0,49,46,1023.4,30.22,1022.8
230,3,722,10.0,48,46,1023.5,30.23,1023.1
270,5,722,10.0,46,45,1023.8,30.24,1023.4
290,3,722,10.0,48,46,1024.4,30.25,1023.8
180,3,722,10.0,47,45,1024.7,30.26,1024.1
360,5,722,10.0,52,48,1025.1,30.27,1024.5
020,5,722,10.0,53,47,1025.5,30.29,1025.1
050,3,722,10.0,54,50,1025.8,30.29,1025.1
030,7,722,10.0,56,49,1025.5,30.29,1025.1
030,8,722,10.0,58,50,1025.0,30.27,1024.5
280,11,722,10.0,61,45,1024.5,30.26,1024.1
270,18,722,10.0,55,44,1024.9,30.27,1024.5
270,8,722,10.0,55,44,1024.9,30.27,1024.5
280,11,722,10.0,55,46,1024.8,30.27,1024.5
290,10,722,10.0,54,47,1024.6,30.26,1024.1
290,15,722,10.0,54,47,1025.5,30.29,1025.1
300,8,722,10.0,54,47,1025.5,30.29,1025.1
290,5,722,10.0,50,49,1023.9,30.24,1023.4
320,6,722,10.0,49,49,1024.0,30.24,1023.4
260,3,722,10.0,48,47,1024.0,30.24,1023.4
290,3,722,10.0,48,47,1024.3,30.25,1023.8
190,3,722,10.0,49,48,1024.6,30.26,1024.1
260,6,722,10.0,62,49,1019.8,30.12,1019.4
190,3,722,10.0,56,49,1018.3,30.07,1017.7
190,3,722,10.0,53,51,1018.3,30.07,1017.7
080,5,722,10.0,60,47,1018.9,30.09,1018.4
030,3,722,10.0,66,38,1016.7,30.03,1016.3
020,3,722,10.0,68,34,1016.3,30.01,1015.7
040,3,722,10.0,67,32,1016.2,30.01,1015.7
280,14,722,10.0,58,46,1018.0,30.06,1017.3
280,13,722,10.0,57,49,1018.5,30.08,1018.0
300,6,722,10.0,56,44,1018.9,30.09,1018.4
050,3,722,10.0,58,52,1019.2,30.10,1018.7
170,3,722,10.0,54,46,1019.2,30.10,1018.7
290,5,722,10.0,51,48,1019.2,30.10,1018.7
190,3,722,10.0,50,49,1020.5,30.14,1020.1
180,3,722,10.0,52,52,1021.1,30.16,1020.7
030,5,722,10.0,60,57,1020.6,30.14,1020.1
030,3,722,10.0,65,49,1019.4,30.11,1019.0
270,18,722,10.0,65,46,1019.7,30.11,1019.0
290,11,722,10.0,65,44,1019.6,30.11,1019.0
280,11,722,10.0,62,40,1019.5,30.11,1019.0
270,15,722,10.0,60,37,1019.8,30.12,1019.4
280,11,722,10.0,59,40,1019.7,30.11,1019.0
200,3,722,10.0,57,42,1019.8,30.12,1019.4
290,3,722,10.0,52,52,1019.5,30.11,1019.0
200,3,722,10.0,53,51,1019.3,30.10,1018.7
210,3,722,10.0,52,46,1019.7,30.11,1019.0
170,3,722,10.0,52,48,1020.2,30.13,1019.7
060,6,722,10.0,58,58,1021.5,30.17,1021.1
020,6,722,9.1,59,58,1021.4,30.16,1020.7
020,6,722,9.1,65,55,1018.8,30.09,1018.4
360,3,722,9.1,66,52,1018.5,30.08,1018.0
030,5,722,9.1,65,54,1018.3,30.07,1017.7
330,3,722,10.0,63,53,1018.3,30.07,1017.7
290,14,722,10.0,62,50,1018.4,30.08,1018.0
280,17,722,10.0,61,50,1018.8,30.09,1018.4
280,15,722,10.0,60,47,1019.1,30.10,1018.7
280,15,722,10.0,61,46,1019.0,30.09,1018.4
300,11,722,10.0,57,48,1019.0,30.09,1018.4
280,7,722,10.0,56,48,1019.0,30.09,1018.4
300,9,722,10.0,55,47,1018.9,30.09,1018.4
300,8,722,10.0,54,46,1018.9,30.09,1018.4
170,3,722,10.0,53,51,1018.7,30.09,1018.4
280,11,722,10.0,63,55,1020.2,30.13,1019.7
310,6,722,10.0,58,54,1022.8,30.21,1022.4
050,6,722,10.0,60,57,1022.8,30.21,1022.4
070,7,722,10.0,60,58,1022.7,30.20,1022.1
270,16,722,10.0,65,47,1020.4,30.14,1020.1
270,15,722,10.0,63,47,1020.5,30.14,1020.1
280,15,722,10.0,62,47,1020.3,30.13,1019.7
270,21,722,10.0,59,47,1020.9,30.15,1020.4
270,15,722,10.0,57,47,1020.7,30.14,1020.1
280,14,722,10.0,56,46,1021.4,30.16,1020.7
280,14,722,10.0,57,46,1021.8,30.18,1021.4
280,10,722,10.0,55,46,1021.9,30.18,1021.4
280,13,722,10.0,57,53,1022.3,30.19,1021.7
290,13,722,4.0,56,53,1022.4,30.19,1021.7
290,10,722,10.0,55,51,1022.9,30.21,1022.4
110,5,722,7.0,57,54,1022.9,30.21,1022.4
090,6,722,6.0,58,54,1022.6,30.20,1022.1
020,5,722,9.1,60,55,1022.0,30.18,1021.4
020,3,722,10.0,63,58,1021.4,30.16,1020.7
020,7,722,10.0,65,58,1019.7,30.12,1019.4
020,3,722,10.0,66,56,1019.7,30.11,1019.0
200,3,722,10.0,57,51,1019.4,30.10,1018.7
030,6,722,10.0,65,37,1021.8,30.18,1021.4
280,14,722,10.0,68,49,1021.8,30.18,1021.4
300,11,722,10.0,69,49,1020.6,30.14,1020.1
290,9,722,10.0,70,48,1019.5,30.11,1019.0
280,16,722,10.0,69,49,1020.2,30.13,1019.7
290,15,722,10.0,65,47,1020.1,30.12,1019.4
280,20,722,10.0,65,48,1020.7,30.14,1020.1
270,13,722,10.0,61,58,1020.5,30.14,1020.1
290,10,722,10.0,60,59,1020.4,30.14,1020.1
300,9,722,10.0,59,54,1020.9,30.15,1020.4
290,6,722,10.0,59,55,1021.5,30.17,1021.1
250,7,722,10.0,59,55,1021.4,30.16,1020.7
200,3,722,10.0,58,54,1021.1,30.16,1020.7
300,6,722,10.0,57,50,1020.8,30.15,1020.4
250,17,722,10.0,56,49,1009.2,29.80,1008.5
260,13,722,10.0,55,49,1010.0,29.83,1009.6
230,7,722,10.0,54,47,1011.7,29.88,1011.3
230,8,722,10.0,56,47,1013.9,29.94,1013.3
240,15,722,10.0,57,46,1015.1,29.98,1014.6
270,15,722,10.0,55,46,1011.1,29.86,1010.6
290,28,722,10.0,57,47,1011.3,29.86,1010.6
290,36,722,10.0,55,46,1012.2,29.89,1011.6
300,17,722,10.0,54,45,1014.1,29.95,1013.6
280,15,722,10.0,53,45,1014.8,29.97,1014.3
280,13,722,10.0,52,44,1015.5,29.99,1015.0
290,16,722,10.0,52,44,1015.7,30.00,1015.3
290,14,722,10.0,52,44,1015.9,30.00,1015.3
300,16,722,10.0,52,43,1016.5,30.02,1016.0
290,7,722,10.0,50,42,1016.4,30.02,1016.0
270,5,722,10.0,49,41,1016.4,30.02,1016.0
270,8,722,10.0,47,41,1017.5,30.05,1017.0
290,17,722,10.0,50,42,1018.3,30.07,1017.7
290,9,722,10.0,49,40,1018.4,30.08,1018.0
250,3,722,10.0,49,42,1018.5,30.08,1018.0
160,5,722,10.0,51,43,1019.4,30.10,1018.7
260,14,722,10.0,54,43,1017.3,30.04,1016.7
220,7,722,10.0,51,44,1018.2,30.07,1017.7
200,6,722,10.0,50,45,1018.5,30.08,1018.0
160,5,722,10.0,50,46,1018.9,30.09,1018.4
140,5,722,10.0,49,46,1018.8,30.09,1018.4
130,9,722,10.0,49,47,1018.6,30.08,1018.0
270,20,722,10.0,60,44,1024.4,30.25,1023.8
280,18,722,10.0,60,42,1024.4,30.25,1023.8
280,17,722,10.0,58,44,1024.2,30.25,1023.8
280,16,722,10.0,55,46,1024.3,30.25,1023.8
280,14,722,10.0,55,46,1024.6,30.26,1024.1
280,20,722,10.0,54,47,1024.8,30.27,1024.5
300,9,722,10.0,54,46,1024.9,30.27,1024.5
290,9,722,10.0,52,45,1025.2,30.28,1024.8
280,6,722,10.0,51,46,1024.9,30.27,1024.5
280,7,722,10.0,50,46,1024.8,30.26,1024.1
280,5,722,10.0,50,45,1024.7,30.26,1024.1
230,3,722,10.0,50,46,1024.0,30.24,1023.4
260,5,722,10.0,48,45,1024.2,30.25,1023.8
190,3,722,10.0,49,46,1025.1,30.27,1024.5
020,5,722,10.0,55,48,1025.6,30.29,1025.1
010,6,722,10.0,56,49,1025.6,30.29,1025.1
280,11,722,10.0,64,49,1023.2,30.22,1022.8
260,17,722,10.0,63,47,1022.8,30.20,1022.1
290,18,722,10.0,61,47,1022.3,30.19,1021.7
270,17,722,10.0,60,46,1021.8,30.18,1021.4
280,17,722,10.0,58,47,1021.7,30.17,1021.1
280,16,722,10.0,56,48,1021.6,30.17,1021.1
270,15,722,10.0,55,49,1021.4,30.16,1020.7
280,13,722,10.0,55,49,1021.2,30.16,1020.7
280,11,722,10.0,54,49,1021.1,30.16,1020.7
290,10,722,10.0,54,51,1020.9,30.15,1020.4
180,3,722,10.0,52,50,1020.8,30.15,1020.4
210,5,722,10.0,50,46,1020.8,30.15,1020.4
200,3,722,10.0,50,45,1020.4,30.13,1019.7
220,3,722,10.0,50,45,1020.0,30.12,1019.4
030,5,722,10.0,58,51,1020.5,30.14,1020.1
030,5,722,10.0,60,52,1020.2,30.13,1019.7
090,3,722,10.0,62,51,1019.4,30.11,1019.0
100,3,722,10.0,67,49,1018.5,30.08,1018.0
040,3,722,10.0,68,47,1017.4,30.05,1017.0
290,8,722,10.0,71,50,1016.7,30.02,1016.0
290,13,722,10.0,70,47,1016.0,30.00,1015.3
290,17,722,10.0,67,44,1015.9,30.00,1015.3
290,16,722,10.0,62,50,1015.7,30.00,1015.3
280,18,722,10.0,60,50,1015.8,30.00,1015.3
280,16,722,10.0,59,53,1016.0,30.00,1015.3
280,13,722,10.0,58,53,1016.0,30.01,1015.7
270,7,722,10.0,58,54,1016.3,30.01,1015.7
290,6,722,10.0,57,53,1016.1,30.01,1015.7
290,6,722,10.0,55,53,1015.5,29.99,1015.0
210,3,722,10.0,52,48,1014.5,29.96,1014.0
080,3,722,10.0,74,55,1012.2,29.89,1011.6
030,9,722,10.0,69,53,1012.1,29.89,1011.6
280,8,722,10.0,65,52,1012.5,29.90,1011.9
290,10,722,10.0,61,51,1012.7,29.91,1012.3
290,9,722,10.0,58,52,1013.3,29.92,1012.6
290,9,722,10.0,57,52,1013.8,29.94,1013.3
290,9,722,10.0,54,53,1013.6,29.93,1012.9
280,13,722,10.0,54,53,1014.1,29.95,1013.6
280,13,722,10.0,53,52,1014.1,29.95,1013.6
280,8,722,10.0,53,52,1014.0,29.94,1013.3
280,8,722,10.0,53,52,1014.1,29.95,1013.6
280,8,722,10.0,52,51,1013.6,29.93,1012.9
300,6,722,10.0,54,52,1016.8,30.03,1016.3
290,8,722,10.0,54,51,1016.9,30.03,1016.3
270,10,722,10.0,54,51,1017.2,30.04,1016.7
290,7,722,10.0,53,51,1017.2,30.04,1016.7
250,11,722,10.0,58,52,1016.0,30.01,1015.7
220,10,722,10.0,57,52,1017.0,30.03,1016.3
140,8,722,10.0,56,53,1017.8,30.06,1017.3
230,8,722,10.0,57,52,1019.1,30.10,1018.7
230,5,722,10.0,56,52,1019.1,30.10,1018.7
270,10,722,10.0,55,49,1018.2,30.07,1017.7
260,8,722,10.0,55,50,1019.2,30.10,1018.7
270,9,722,10.0,54,49,1019.8,30.12,1019.4
270,13,722,10.0,55,49,1020.1,30.12,1019.4
260,10,722,10.0,55,48,1020.3,30.13,1019.7
310,8,722,10.0,53,46,1022.2,30.19,1021.7
300,5,722,10.0,53,47,1022.9,30.21,1022.4
300,8,722,10.0,55,47,1023.7,30.23,1023.1
300,14,722,10.0,57,46,1024.4,30.25,1023.8
270,20,722,10.0,61,45,1024.8,30.27,1024.5
270,21,722,10.0,61,47,1024.4,30.25,1023.8
280,7,722,10.0,50,45,1024.6,30.26,1024.1
220,3,722,10.0,49,44,1024.2,30.25,1023.8
260,20,722,10.0,56,50,1025.8,30.29,1025.1
270,16,722,10.0,56,51,1025.7,30.29,1025.1
270,15,722,10.0,55,51,1026.0,30.30,1025.5
280,13,722,10.0,55,51,1026.0,30.30,1025.5
260,8,722,10.0,55,52,1025.9,30.30,1025.5
160,7,722,10.0,54,51,1025.8,30.29,1025.1
170,3,722,10.0,51,50,1024.8,30.27,1024.5
200,3,722,10.0,50,49,1024.9,30.27,1024.5
280,11,722,10.0,59,50,1025.5,30.29,1025.1
270,13,722,10.0,62,51,1025.3,30.28,1024.8
290,16,722,10.0,64,53,1024.9,30.27,1024.5
280,24,722,10.0,64,55,1023.3,30.22,1022.8
280,21,722,10.0,64,55,1022.5,30.20,1022.1
280,23,722,10.0,63,55,1021.7,30.17,1021.1
260,22,722,10.0,61,54,1021.5,30.17,1021.1
270,22,722,10.0,58,54,1021.2,30.16,1020.7
260,21,722,10.0,57,52,1021.3,30.16,1020.7
270,23,722,10.0,56,52,1021.6,30.17,1021.1
260,21,722,10.0,56,51,1021.4,30.16,1020.7
280,20,722,10.0,55,52,1021.5,30.17,1021.1
260,13,722,10.0,55,52,1021.1,30.15,1020.4
260,13,722,10.0,55,52,1020.9,30.15,1020.4
260,13,722,10.0,54,52,1020.6,30.14,1020.1
260,13,722,10.0,53,51,1019.9,30.12,1019.4
280,10,722,10.0,53,51,1019.5,30.11,1019.0
200,3,722,10.0,52,50,1019.3,30.10,1018.7
270,15,722,10.0,56,50,1019.3,30.10,1018.7
280,7,722,10.0,60,49,1019.0,30.09,1018.4
030,7,722,10.0,61,53,1018.5,30.08,1018.0
290,11,722,10.0,64,50,1018.2,30.07,1017.7
280,14,722,10.0,65,50,1017.6,30.05,1017.0
270,23,722,10.0,64,49,1016.7,30.03,1016.3
260,23,722,10.0,63,50,1016.4,30.02,1016.0
260,25,722,10.0,62,50,1015.7,30.00,1015.3
260,25,722,10.0,60,49,1015.5,29.99,1015.0
270,20,722,10.0,58,48,1014.9,29.97,1014.3
260,21,722,10.0,56,49,1015.2,29.98,1014.6
270,20,722,10.0,56,49,1015.4,29.99,1015.0
260,16,722,10.0,55,50,1015.5,29.99,1015.0
270,11,722,10.0,55,50,1015.5,29.99,1015.0
270,11,722,10.0,55,50,1015.4,29.99,1015.0
270,16,722,10.0,54,50,1015.4,29.99,1015.0
270,11,722,10.0,54,49,1015.1,29.98,1014.6
290,10,722,10.0,53,49,1015.2,29.98,1014.6
290,8,722,10.0,53,49,1014.8,29.97,1014.3
